filename,type
quilava_0156_01.png,Fire
quilava_0156_02.jpg,Fire
quilava_0156_03.png,Fire
quilava_0156_04.png,Fire
quilava_0156_05.png,Fire
quilava_0156_06.png,Fire
quilava_0156_07.png,Fire
quilava_0156_08.png,Fire
quilava_0156_09.png,Fire
quilava_0156_10.png,Fire
quilava_0156_11.png,Fire
quilava_0156_12.png,Fire
raboot_0814_01.png,Fire
raboot_0814_02.jpg,Fire
raboot_0814_03.png,Fire
rapidash_0078_01.png,Fire
rapidash_0078_02.jpg,Fire
rapidash_0078_03.jpg,Fire
rapidash_0078_04.png,Fire
rapidash_0078_05.png,Fire
rapidash_0078_06.png,Fire
rapidash_0078_07.png,Fire
rapidash_0078_08.png,Fire
rapidash_0078_09.png,Fire
rapidash_0078_10.png,Fire
rapidash_0078_11.png,Fire
rapidash_0078_12.png,Fire
rapidash_0078_13.png,Fire
rapidash_0078_14.png,Fire
rapidash_0078_15.png,Fire
scorbunny_0813_01.png,Fire
scorbunny_0813_02.jpg,Fire
scorbunny_0813_03.png,Fire
simisear_0514_01.png,Fire
simisear_0514_02.jpg,Fire
simisear_0514_03.png,Fire
simisear_0514_04.png,Fire
simisear_0514_05.png,Fire
simisear_0514_06.png,Fire
sizzlipede_0850_01.png,Fire
sizzlipede_0850_02.jpg,Fire
sizzlipede_0850_03.png,Fire
slugma_0218_01.png,Fire
slugma_0218_02.jpg,Fire
slugma_0218_03.png,Fire
slugma_0218_04.png,Fire
slugma_0218_05.png,Fire
slugma_0218_06.png,Fire
slugma_0218_07.png,Fire
slugma_0218_08.png,Fire
slugma_0218_09.png,Fire
slugma_0218_10.png,Fire
slugma_0218_11.png,Fire
slugma_0218_12.png,Fire
talonflame_0663_01.png,Fire
talonflame_0663_02.jpg,Fire
talonflame_0663_03.png,Fire
talonflame_0663_04.png,Fire
talonflame_0663_05.png,Fire
talonflame_0663_06.png,Fire
talonflame_0663_07.png,Fire
tepig_0498_01.png,Fire
tepig_0498_02.jpg,Fire
tepig_0498_03.png,Fire
tepig_0498_04.png,Fire
tepig_0498_05.png,Fire
tepig_0498_06.png,Fire
torchic_0255_01.png,Fire
torchic_0255_02.jpg,Fire
torchic_0255_03.png,Fire
torchic_0255_04.png,Fire
torchic_0255_05.png,Fire
torchic_0255_06.png,Fire
torchic_0255_07.png,Fire
torchic_0255_08.png,Fire
torchic_0255_09.png,Fire
torchic_0255_10.png,Fire
torkoal_0324_01.png,Fire
torkoal_0324_02.jpg,Fire
torkoal_0324_03.png,Fire
torkoal_0324_04.png,Fire
torkoal_0324_05.png,Fire
torkoal_0324_06.png,Fire
torkoal_0324_07.png,Fire
torkoal_0324_08.png,Fire
torkoal_0324_09.png,Fire
torkoal_0324_10.png,Fire
torkoal_0324_11.png,Fire
torkoal_0324_12.png,Fire
torkoal_0324_13.png,Fire
torracat_0726_01.png,Fire
torracat_0726_02.jpg,Fire
torracat_0726_03.png,Fire
torracat_0726_04.png,Fire
torracat_0726_05.png,Fire
turtonator_0776_01.png,Fire
turtonator_0776_02.jpg,Fire
turtonator_0776_03.png,Fire
turtonator_0776_04.png,Fire
turtonator_0776_05.png,Fire
typhlosion_0157_01.png,Fire
typhlosion_0157_02.jpg,Fire
typhlosion_0157_03.png,Fire
typhlosion_0157_04.png,Fire
typhlosion_0157_05.png,Fire
typhlosion_0157_06.png,Fire
typhlosion_0157_07.png,Fire
typhlosion_0157_08.png,Fire
typhlosion_0157_09.png,Fire
typhlosion_0157_10.png,Fire
typhlosion_0157_11.png,Fire
typhlosion_0157_12.png,Fire
volcanion_0721_01.png,Fire
volcanion_0721_02.jpg,Fire
volcanion_0721_03.png,Fire
volcanion_0721_04.png,Fire
vulpix_0037_01.png,Fire
vulpix_0037_02.jpg,Fire
vulpix_0037_03.jpg,Fire
vulpix_0037_04.png,Fire
vulpix_0037_05.png,Fire
vulpix_0037_06.png,Fire
vulpix_0037_07.png,Fire
vulpix_0037_08.png,Fire
vulpix_0037_09.png,Fire
vulpix_0037_10.png,Fire
vulpix_0037_11.png,Fire
vulpix_0037_12.png,Fire
vulpix_0037_13.png,Fire
vulpix_0037_14.png,Fire
vulpix_0037_15.png,Fire
vulpix_0037_16.png,Fire
vulpix_0037_17.png,Fire
corviknight_0823_01.png,Flying
corviknight_0823_02.jpg,Flying
corviknight_0823_03.png,Flying
corvisquire_0822_01.png,Flying
corvisquire_0822_02.jpg,Flying
corvisquire_0822_03.png,Flying
cramorant_0845_01.png,Flying
cramorant_0845_02.jpg,Flying
cramorant_0845_03.png,Flying
noibat_0714_01.png,Flying
noibat_0714_02.jpg,Flying
noibat_0714_03.png,Flying
noibat_0714_04.png,Flying
noibat_0714_05.png,Flying
noibat_0714_06.png,Flying
noibat_0714_07.png,Flying
noivern_0715_01.png,Flying
noivern_0715_02.jpg,Flying
noivern_0715_03.png,Flying
noivern_0715_04.png,Flying
noivern_0715_05.png,Flying
noivern_0715_06.png,Flying
noivern_0715_07.png,Flying
rookidee_0821_01.png,Flying
rookidee_0821_02.jpg,Flying
rookidee_0821_03.png,Flying
tornadus_0641_01.png,Flying
tornadus_0641_02.jpg,Flying
tornadus_0641_03.jpg,Flying
tornadus_0641_04.png,Flying
tornadus_0641_05.png,Flying
tornadus_0641_06.png,Flying
tornadus_0641_07.png,Flying
banette_0354_01.png,Ghost
banette_0354_02.jpg,Ghost
banette_0354_03.jpg,Ghost
banette_0354_04.png,Ghost
banette_0354_05.png,Ghost
banette_0354_06.png,Ghost
banette_0354_07.png,Ghost
banette_0354_08.png,Ghost
banette_0354_09.png,Ghost
banette_0354_10.png,Ghost
banette_0354_11.png,Ghost
banette_0354_12.png,Ghost
banette_0354_13.png,Ghost
chandelure_0609_01.png,Ghost
chandelure_0609_02.jpg,Ghost
chandelure_0609_03.png,Ghost
chandelure_0609_04.png,Ghost
chandelure_0609_05.png,Ghost
chandelure_0609_06.png,Ghost
chandelure_0609_07.png,Ghost
cofagrigus_0563_01.png,Ghost
cofagrigus_0563_02.jpg,Ghost
cofagrigus_0563_03.png,Ghost
cofagrigus_0563_04.png,Ghost
cofagrigus_0563_05.png,Ghost
cofagrigus_0563_06.png,Ghost
cofagrigus_0563_07.png,Ghost
cursola_0864_01.png,Ghost
cursola_0864_02.jpg,Ghost
cursola_0864_03.png,Ghost
dhelmise_0781_01.png,Ghost
dhelmise_0781_02.jpg,Ghost
dhelmise_0781_03.png,Ghost
dhelmise_0781_04.png,Ghost
dhelmise_0781_05.png,Ghost
drifblim_0426_01.png,Ghost
drifblim_0426_02.jpg,Ghost
drifblim_0426_03.png,Ghost
drifblim_0426_04.png,Ghost
drifblim_0426_05.png,Ghost
drifblim_0426_06.png,Ghost
drifblim_0426_07.png,Ghost
drifblim_0426_08.png,Ghost
drifblim_0426_09.png,Ghost
drifblim_0426_10.png,Ghost
drifblim_0426_11.png,Ghost
drifloon_0425_01.png,Ghost
drifloon_0425_02.jpg,Ghost
drifloon_0425_03.png,Ghost
drifloon_0425_04.png,Ghost
drifloon_0425_05.png,Ghost
drifloon_0425_06.png,Ghost
drifloon_0425_07.png,Ghost
drifloon_0425_08.png,Ghost
drifloon_0425_09.png,Ghost
drifloon_0425_10.png,Ghost
drifloon_0425_11.png,Ghost
dusclops_0356_01.png,Ghost
dusclops_0356_02.jpg,Ghost
dusclops_0356_03.png,Ghost
dusclops_0356_04.png,Ghost
dusclops_0356_05.png,Ghost
dusclops_0356_06.png,Ghost
dusclops_0356_07.png,Ghost
dusclops_0356_08.png,Ghost
dusclops_0356_09.png,Ghost
dusclops_0356_10.png,Ghost
dusclops_0356_11.png,Ghost
dusknoir_0477_01.png,Ghost
dusknoir_0477_02.jpg,Ghost
dusknoir_0477_03.png,Ghost
dusknoir_0477_04.png,Ghost
dusknoir_0477_05.png,Ghost
dusknoir_0477_06.png,Ghost
dusknoir_0477_07.png,Ghost
dusknoir_0477_08.png,Ghost
dusknoir_0477_09.png,Ghost
duskull_0355_01.png,Ghost
duskull_0355_02.jpg,Ghost
duskull_0355_03.png,Ghost
duskull_0355_04.png,Ghost
duskull_0355_05.png,Ghost
duskull_0355_06.png,Ghost
duskull_0355_07.png,Ghost
duskull_0355_08.png,Ghost
duskull_0355_09.png,Ghost
duskull_0355_10.png,Ghost
duskull_0355_11.png,Ghost
gastly_0092_01.png,Ghost
gastly_0092_02.jpg,Ghost
gastly_0092_03.png,Ghost
gastly_0092_04.png,Ghost
gastly_0092_05.png,Ghost
gastly_0092_06.png,Ghost
gastly_0092_07.png,Ghost
gastly_0092_08.png,Ghost
gastly_0092_09.png,Ghost
gastly_0092_10.png,Ghost
gastly_0092_11.png,Ghost
gastly_0092_12.png,Ghost
gastly_0092_13.png,Ghost
gastly_0092_14.png,Ghost
gastly_0092_15.png,Ghost
gastly_0092_16.png,Ghost
gengar_0094_01.png,Ghost
gengar_0094_02.jpg,Ghost
gengar_0094_03.jpg,Ghost
gengar_0094_04.png,Ghost
gengar_0094_05.png,Ghost
gengar_0094_06.png,Ghost
gengar_0094_07.png,Ghost
gengar_0094_08.png,Ghost
gengar_0094_09.png,Ghost
gengar_0094_10.png,Ghost
gengar_0094_11.png,Ghost
gengar_0094_12.png,Ghost
gengar_0094_13.png,Ghost
gengar_0094_14.png,Ghost
gengar_0094_15.png,Ghost
gengar_0094_16.png,Ghost
gengar_0094_17.png,Ghost
giratina_0487_01.png,Ghost
giratina_0487_02.jpg,Ghost
giratina_0487_03.jpg,Ghost
giratina_0487_04.png,Ghost
giratina_0487_05.png,Ghost
giratina_0487_06.png,Ghost
giratina_0487_07.png,Ghost
giratina_0487_08.png,Ghost
giratina_0487_09.png,Ghost
gourgeist_0711_01.png,Ghost
gourgeist_0711_02.png,Ghost
gourgeist_0711_03.png,Ghost
gourgeist_0711_04.png,Ghost
haunter_0093_01.png,Ghost
haunter_0093_02.jpg,Ghost
haunter_0093_03.png,Ghost
haunter_0093_04.png,Ghost
haunter_0093_05.png,Ghost
haunter_0093_06.png,Ghost
haunter_0093_07.png,Ghost
haunter_0093_08.png,Ghost
haunter_0093_09.png,Ghost
haunter_0093_10.png,Ghost
haunter_0093_11.png,Ghost
haunter_0093_12.png,Ghost
haunter_0093_13.png,Ghost
haunter_0093_14.png,Ghost
haunter_0093_15.png,Ghost
haunter_0093_16.png,Ghost
lampent_0608_01.png,Ghost
lampent_0608_02.jpg,Ghost
lampent_0608_03.png,Ghost
lampent_0608_04.png,Ghost
lampent_0608_05.png,Ghost
lampent_0608_06.png,Ghost
lampent_0608_07.png,Ghost
litwick_0607_01.png,Ghost
litwick_0607_02.jpg,Ghost
litwick_0607_03.png,Ghost
litwick_0607_04.png,Ghost
litwick_0607_05.png,Ghost
litwick_0607_06.png,Ghost
litwick_0607_07.png,Ghost
mimikyu_0778_01.png,Ghost
mimikyu_0778_02.jpg,Ghost
mimikyu_0778_03.png,Ghost
mimikyu_0778_04.png,Ghost
mimikyu_0778_05.png,Ghost
misdreavus_0200_01.png,Ghost
misdreavus_0200_02.jpg,Ghost
misdreavus_0200_03.png,Ghost
misdreavus_0200_04.png,Ghost
misdreavus_0200_05.png,Ghost
misdreavus_0200_06.png,Ghost
misdreavus_0200_07.png,Ghost
misdreavus_0200_08.png,Ghost
misdreavus_0200_09.png,Ghost
misdreavus_0200_10.png,Ghost
misdreavus_0200_11.png,Ghost
misdreavus_0200_12.png,Ghost
misdreavus_0200_13.png,Ghost
misdreavus_0200_14.png,Ghost
mismagius_0429_01.png,Ghost
mismagius_0429_02.jpg,Ghost
mismagius_0429_03.png,Ghost
mismagius_0429_04.png,Ghost
mismagius_0429_05.png,Ghost
mismagius_0429_06.png,Ghost
mismagius_0429_07.png,Ghost
mismagius_0429_08.png,Ghost
mismagius_0429_09.png,Ghost
mismagius_0429_10.png,Ghost
palossand_0770_01.png,Ghost
palossand_0770_02.jpg,Ghost
palossand_0770_03.png,Ghost
palossand_0770_04.png,Ghost
palossand_0770_05.png,Ghost
phantump_0708_01.png,Ghost
phantump_0708_02.jpg,Ghost
phantump_0708_03.png,Ghost
phantump_0708_04.png,Ghost
phantump_0708_05.png,Ghost
phantump_0708_06.png,Ghost
phantump_0708_07.png,Ghost
polteageist_0855_01.png,Ghost
polteageist_0855_02.jpg,Ghost
polteageist_0855_03.png,Ghost
pumpkaboo_0710_01.png,Ghost
pumpkaboo_0710_02.png,Ghost
pumpkaboo_0710_03.png,Ghost
pumpkaboo_0710_04.png,Ghost
sandygast_0769_01.png,Ghost
sandygast_0769_02.jpg,Ghost
sandygast_0769_03.png,Ghost
sandygast_0769_04.png,Ghost
sandygast_0769_05.png,Ghost
shuppet_0353_01.png,Ghost
shuppet_0353_02.jpg,Ghost
shuppet_0353_03.png,Ghost
shuppet_0353_04.png,Ghost
shuppet_0353_05.png,Ghost
shuppet_0353_06.png,Ghost
shuppet_0353_07.png,Ghost
shuppet_0353_08.png,Ghost
shuppet_0353_09.png,Ghost
shuppet_0353_10.png,Ghost
shuppet_0353_11.png,Ghost
shuppet_0353_12.png,Ghost
sinistea_0854_01.png,Ghost
sinistea_0854_02.jpg,Ghost
sinistea_0854_03.png,Ghost
spectrier_0897_01.png,Ghost
spectrier_0897_02.jpg,Ghost
spectrier_0897_03.png,Ghost
spiritomb_0442_01.png,Ghost
spiritomb_0442_02.jpg,Ghost
spiritomb_0442_03.png,Ghost
spiritomb_0442_04.png,Ghost
spiritomb_0442_05.png,Ghost
spiritomb_0442_06.png,Ghost
spiritomb_0442_07.png,Ghost
spiritomb_0442_08.png,Ghost
spiritomb_0442_09.png,Ghost
trevenant_0709_01.png,Ghost
trevenant_0709_02.jpg,Ghost
trevenant_0709_03.png,Ghost
trevenant_0709_04.png,Ghost
trevenant_0709_05.png,Ghost
trevenant_0709_06.png,Ghost
trevenant_0709_07.png,Ghost
yamask_0562_01.png,Ghost
yamask_0562_02.jpg,Ghost
yamask_0562_03.jpg,Ghost
yamask_0562_04.png,Ghost
yamask_0562_05.png,Ghost
yamask_0562_06.png,Ghost
yamask_0562_07.png,Ghost
yamask_0562_08.png,Ghost
abomasnow_0460_01.png,Grass
abomasnow_0460_02.jpg,Grass
abomasnow_0460_03.jpg,Grass
abomasnow_0460_04.png,Grass
abomasnow_0460_05.png,Grass
abomasnow_0460_06.png,Grass
abomasnow_0460_07.png,Grass
abomasnow_0460_08.png,Grass
abomasnow_0460_09.png,Grass
abomasnow_0460_10.png,Grass
amoonguss_0591_01.png,Grass
amoonguss_0591_02.jpg,Grass
amoonguss_0591_03.png,Grass
amoonguss_0591_04.png,Grass
amoonguss_0591_05.png,Grass
amoonguss_0591_06.png,Grass
amoonguss_0591_07.png,Grass
appletun_0842_01.png,Grass
appletun_0842_02.jpg,Grass
appletun_0842_03.png,Grass
applin_0840_01.png,Grass
applin_0840_02.jpg,Grass
applin_0840_03.png,Grass
bayleef_0153_01.png,Grass
bayleef_0153_02.jpg,Grass
bayleef_0153_03.png,Grass
bayleef_0153_04.png,Grass
bayleef_0153_05.png,Grass
bayleef_0153_06.png,Grass
bayleef_0153_07.png,Grass
bayleef_0153_08.png,Grass
bayleef_0153_09.png,Grass
bayleef_0153_10.png,Grass
bayleef_0153_11.png,Grass
bayleef_0153_12.png,Grass
bellossom_0182_01.png,Grass
bellossom_0182_02.jpg,Grass
bellossom_0182_03.png,Grass
bellossom_0182_04.png,Grass
bellossom_0182_05.png,Grass
bellossom_0182_06.png,Grass
bellossom_0182_07.png,Grass
bellossom_0182_08.png,Grass
bellossom_0182_09.png,Grass
bellossom_0182_10.png,Grass
bellossom_0182_11.png,Grass
bellossom_0182_12.png,Grass
bellossom_0182_13.png,Grass
bellsprout_0069_01.png,Grass
bellsprout_0069_02.jpg,Grass
bellsprout_0069_03.png,Grass
bellsprout_0069_04.png,Grass
bellsprout_0069_05.png,Grass
bellsprout_0069_06.png,Grass
bellsprout_0069_07.png,Grass
bellsprout_0069_08.png,Grass
bellsprout_0069_09.png,Grass
bellsprout_0069_10.png,Grass
bellsprout_0069_11.png,Grass
bellsprout_0069_12.png,Grass
bellsprout_0069_13.png,Grass
bounsweet_0761_01.png,Grass
bounsweet_0761_02.jpg,Grass
bounsweet_0761_03.png,Grass
bounsweet_0761_04.png,Grass
bounsweet_0761_05.png,Grass
breloom_0286_01.png,Grass
breloom_0286_02.jpg,Grass
breloom_0286_03.png,Grass
breloom_0286_04.png,Grass
breloom_0286_05.png,Grass
breloom_0286_06.png,Grass
breloom_0286_07.png,Grass
breloom_0286_08.png,Grass
breloom_0286_09.png,Grass
breloom_0286_10.png,Grass
budew_0406_01.png,Grass
budew_0406_02.jpg,Grass
budew_0406_03.png,Grass
budew_0406_04.png,Grass
budew_0406_05.png,Grass
budew_0406_06.png,Grass
budew_0406_07.png,Grass
budew_0406_08.png,Grass
budew_0406_09.png,Grass
bulbasaur_0001_01.png,Grass
bulbasaur_0001_02.jpg,Grass
bulbasaur_0001_03.png,Grass
bulbasaur_0001_04.png,Grass
bulbasaur_0001_05.png,Grass
bulbasaur_0001_06.png,Grass
bulbasaur_0001_07.png,Grass
bulbasaur_0001_08.png,Grass
bulbasaur_0001_09.png,Grass
bulbasaur_0001_10.png,Grass
bulbasaur_0001_11.png,Grass
bulbasaur_0001_12.png,Grass
bulbasaur_0001_13.png,Grass
bulbasaur_0001_14.png,Grass
cacnea_0331_01.png,Grass
cacnea_0331_02.jpg,Grass
cacnea_0331_03.png,Grass
cacnea_0331_04.png,Grass
cacnea_0331_05.png,Grass
cacnea_0331_06.png,Grass
cacnea_0331_07.png,Grass
cacnea_0331_08.png,Grass
cacnea_0331_09.png,Grass
cacnea_0331_10.png,Grass
cacturne_0332_01.png,Grass
cacturne_0332_02.jpg,Grass
cacturne_0332_03.png,Grass
cacturne_0332_04.png,Grass
cacturne_0332_05.png,Grass
cacturne_0332_06.png,Grass
cacturne_0332_07.png,Grass
cacturne_0332_08.png,Grass
cacturne_0332_09.png,Grass
cacturne_0332_10.png,Grass
carnivine_0455_01.png,Grass
carnivine_0455_02.jpg,Grass
carnivine_0455_03.png,Grass
carnivine_0455_04.png,Grass
carnivine_0455_05.png,Grass
carnivine_0455_06.png,Grass
carnivine_0455_07.png,Grass
carnivine_0455_08.png,Grass
cherrim_0421_01.png,Grass
cherrim_0421_02.jpg,Grass
cherrim_0421_03.png,Grass
cherrim_0421_04.png,Grass
cherrim_0421_05.png,Grass
cherrim_0421_06.png,Grass
cherrim_0421_07.png,Grass
cherrim_0421_08.png,Grass
cherrim_0421_09.png,Grass
cherubi_0420_01.png,Grass
cherubi_0420_02.jpg,Grass
cherubi_0420_03.png,Grass
cherubi_0420_04.png,Grass
cherubi_0420_05.png,Grass
cherubi_0420_06.png,Grass
cherubi_0420_07.png,Grass
cherubi_0420_08.png,Grass
cherubi_0420_09.png,Grass
chesnaught_0652_01.png,Grass
chesnaught_0652_02.jpg,Grass
chesnaught_0652_03.png,Grass
chesnaught_0652_04.png,Grass
chespin_0650_01.png,Grass
chespin_0650_02.jpg,Grass
chespin_0650_03.png,Grass
chespin_0650_04.png,Grass
chikorita_0152_01.png,Grass
chikorita_0152_02.jpg,Grass
chikorita_0152_03.png,Grass
chikorita_0152_04.png,Grass
chikorita_0152_05.png,Grass
chikorita_0152_06.png,Grass
chikorita_0152_07.png,Grass
chikorita_0152_08.png,Grass
chikorita_0152_09.png,Grass
chikorita_0152_10.png,Grass
chikorita_0152_11.png,Grass
chikorita_0152_12.png,Grass
cottonee_0546_01.png,Grass
cottonee_0546_02.jpg,Grass
cottonee_0546_03.png,Grass
cottonee_0546_04.png,Grass
cottonee_0546_05.png,Grass
cottonee_0546_06.png,Grass
cottonee_0546_07.png,Grass
cottonee_0546_08.png,Grass
cottonee_0546_09.png,Grass
dartrix_0723_01.png,Grass
dartrix_0723_02.jpg,Grass
dartrix_0723_03.png,Grass
dartrix_0723_04.png,Grass
dartrix_0723_05.png,Grass
decidueye_0724_01.png,Grass
decidueye_0724_02.jpg,Grass
decidueye_0724_03.png,Grass
decidueye_0724_04.png,Grass
decidueye_0724_05.png,Grass
eldegoss_0830_01.png,Grass
eldegoss_0830_02.jpg,Grass
eldegoss_0830_03.png,Grass
exeggcute_0102_01.png,Grass
exeggcute_0102_02.jpg,Grass
exeggcute_0102_03.png,Grass
exeggcute_0102_04.png,Grass
exeggcute_0102_05.png,Grass
exeggcute_0102_06.png,Grass
exeggcute_0102_07.png,Grass
exeggcute_0102_08.png,Grass
exeggcute_0102_09.png,Grass
exeggcute_0102_10.png,Grass
exeggcute_0102_11.png,Grass
exeggcute_0102_12.png,Grass
exeggcute_0102_13.png,Grass
exeggcute_0102_14.png,Grass
exeggcute_0102_15.png,Grass
exeggcute_0102_16.png,Grass
exeggutor_0103_01.png,Grass
exeggutor_0103_02.jpg,Grass
exeggutor_0103_03.jpg,Grass
exeggutor_0103_04.png,Grass
exeggutor_0103_05.png,Grass
exeggutor_0103_06.png,Grass
exeggutor_0103_07.png,Grass
exeggutor_0103_08.png,Grass
exeggutor_0103_09.png,Grass
exeggutor_0103_10.png,Grass
exeggutor_0103_11.png,Grass
exeggutor_0103_12.png,Grass
exeggutor_0103_13.png,Grass
exeggutor_0103_14.png,Grass
exeggutor_0103_15.png,Grass
exeggutor_0103_16.png,Grass
exeggutor_0103_17.png,Grass
ferroseed_0597_01.png,Grass
ferroseed_0597_02.jpg,Grass
ferroseed_0597_03.png,Grass
ferroseed_0597_04.png,Grass
ferroseed_0597_05.png,Grass
ferroseed_0597_06.png,Grass
ferroseed_0597_07.png,Grass
ferrothorn_0598_01.png,Grass
ferrothorn_0598_02.jpg,Grass
ferrothorn_0598_03.png,Grass
ferrothorn_0598_04.png,Grass
ferrothorn_0598_05.png,Grass
ferrothorn_0598_06.png,Grass
ferrothorn_0598_07.png,Grass
flapple_0841_01.png,Grass
flapple_0841_02.jpg,Grass
flapple_0841_03.png,Grass
fomantis_0753_01.png,Grass
fomantis_0753_02.jpg,Grass
fomantis_0753_03.png,Grass
fomantis_0753_04.png,Grass
fomantis_0753_05.png,Grass
foongus_0590_01.png,Grass
foongus_0590_02.jpg,Grass
foongus_0590_03.png,Grass
foongus_0590_04.png,Grass
foongus_0590_05.png,Grass
foongus_0590_06.png,Grass
foongus_0590_07.png,Grass
gloom_0044_01.png,Grass
gloom_0044_02.jpg,Grass
gloom_0044_03.png,Grass
gloom_0044_04.png,Grass
gloom_0044_05.png,Grass
gloom_0044_06.png,Grass
gloom_0044_07.png,Grass
gloom_0044_08.png,Grass
gloom_0044_09.png,Grass
gloom_0044_10.png,Grass
gloom_0044_11.png,Grass
gloom_0044_12.png,Grass
gloom_0044_13.png,Grass
gloom_0044_14.png,Grass
gogoat_0673_01.png,Grass
gogoat_0673_02.jpg,Grass
gogoat_0673_03.png,Grass
gogoat_0673_04.png,Grass
gossifleur_0829_01.png,Grass
gossifleur_0829_02.jpg,Grass
gossifleur_0829_03.png,Grass
grookey_0810_01.png,Grass
grookey_0810_02.jpg,Grass
grookey_0810_03.png,Grass
grotle_0388_01.png,Grass
grotle_0388_02.jpg,Grass
grotle_0388_03.png,Grass
grotle_0388_04.png,Grass
grotle_0388_05.png,Grass
grotle_0388_06.png,Grass
grotle_0388_07.png,Grass
grotle_0388_08.png,Grass
grovyle_0253_01.png,Grass
grovyle_0253_02.jpg,Grass
grovyle_0253_03.png,Grass
grovyle_0253_04.png,Grass
grovyle_0253_05.png,Grass
grovyle_0253_06.png,Grass
grovyle_0253_07.png,Grass
grovyle_0253_08.png,Grass
grovyle_0253_09.png,Grass
grovyle_0253_10.png,Grass
hoppip_0187_01.png,Grass
hoppip_0187_02.jpg,Grass
hoppip_0187_03.png,Grass
hoppip_0187_04.png,Grass
hoppip_0187_05.png,Grass
hoppip_0187_06.png,Grass
hoppip_0187_07.png,Grass
hoppip_0187_08.png,Grass
hoppip_0187_09.png,Grass
hoppip_0187_10.png,Grass
hoppip_0187_11.png,Grass
hoppip_0187_12.png,Grass
ivysaur_0002_01.png,Grass
ivysaur_0002_02.jpg,Grass
ivysaur_0002_03.png,Grass
ivysaur_0002_04.png,Grass
ivysaur_0002_05.png,Grass
ivysaur_0002_06.png,Grass
ivysaur_0002_07.png,Grass
ivysaur_0002_08.png,Grass
ivysaur_0002_09.png,Grass
ivysaur_0002_10.png,Grass
ivysaur_0002_11.png,Grass
ivysaur_0002_12.png,Grass
ivysaur_0002_13.png,Grass
ivysaur_0002_14.png,Grass
jumpluff_0189_01.png,Grass
jumpluff_0189_02.jpg,Grass
jumpluff_0189_03.png,Grass
jumpluff_0189_04.png,Grass
jumpluff_0189_05.png,Grass
jumpluff_0189_06.png,Grass
jumpluff_0189_07.png,Grass
jumpluff_0189_08.png,Grass
jumpluff_0189_09.png,Grass
jumpluff_0189_10.png,Grass
jumpluff_0189_11.png,Grass
jumpluff_0189_12.png,Grass
kartana_0798_01.png,Grass
kartana_0798_02.jpg,Grass
kartana_0798_03.png,Grass
kartana_0798_04.png,Grass
leafeon_0470_01.png,Grass
leafeon_0470_02.jpg,Grass
leafeon_0470_03.png,Grass
leafeon_0470_04.png,Grass
leafeon_0470_05.png,Grass
leafeon_0470_06.png,Grass
leafeon_0470_07.png,Grass
leafeon_0470_08.png,Grass
leafeon_0470_09.png,Grass
leafeon_0470_10.png,Grass
leafeon_0470_11.png,Grass
lilligant_0549_01.png,Grass
lilligant_0549_02.jpg,Grass
lilligant_0549_03.png,Grass
lilligant_0549_04.png,Grass
lilligant_0549_05.png,Grass
lilligant_0549_06.png,Grass
lilligant_0549_07.png,Grass
lilligant_0549_08.png,Grass
lilligant_0549_09.png,Grass
lurantis_0754_01.png,Grass
lurantis_0754_02.jpg,Grass
lurantis_0754_03.png,Grass
lurantis_0754_04.png,Grass
lurantis_0754_05.png,Grass
maractus_0556_01.png,Grass
maractus_0556_02.jpg,Grass
maractus_0556_03.png,Grass
maractus_0556_04.png,Grass
maractus_0556_05.png,Grass
maractus_0556_06.png,Grass
maractus_0556_07.png,Grass
meganium_0154_01.png,Grass
meganium_0154_02.jpg,Grass
meganium_0154_03.png,Grass
meganium_0154_04.png,Grass
meganium_0154_05.png,Grass
meganium_0154_06.png,Grass
meganium_0154_07.png,Grass
meganium_0154_08.png,Grass
meganium_0154_09.png,Grass
meganium_0154_10.png,Grass
meganium_0154_11.png,Grass
meganium_0154_12.png,Grass
morelull_0755_01.png,Grass
morelull_0755_02.jpg,Grass
morelull_0755_03.png,Grass
morelull_0755_04.png,Grass
morelull_0755_05.png,Grass
nuzleaf_0274_01.png,Grass
nuzleaf_0274_02.jpg,Grass
nuzleaf_0274_03.png,Grass
nuzleaf_0274_04.png,Grass
nuzleaf_0274_05.png,Grass
nuzleaf_0274_06.png,Grass
nuzleaf_0274_07.png,Grass
nuzleaf_0274_08.png,Grass
nuzleaf_0274_09.png,Grass
nuzleaf_0274_10.png,Grass
nuzleaf_0274_11.png,Grass
oddish_0043_01.png,Grass
oddish_0043_02.jpg,Grass
oddish_0043_03.png,Grass
